,Gene stable ID,score_0.95,halflife,5UTR_GC,coding_GC,3UTR_GC
261,FBgn0001180,0.0680720245937637,36.71990540750591,0.4727797962951933,0.5766359244620114,0.3023485494758418
262,FBgn0001185,0.0792349726775956,64.03317480237699,0.3484848484848485,0.4979508196721312,0.3232350202650892
263,FBgn0001186,0.0395644825045132,37.42983474329803,0.4561675417473909,0.5650221758342305,0.3723303666434766
264,FBgn0001187,0.0454212454212454,82.42178742319602,0.4461538461538462,0.5516483516483517,0.3015873015873015
265,FBgn0001189,0.0789760348583878,88.2395729423386,0.5285714285714286,0.5413943355119826,0.4259767645420546
266,FBgn0001197,0.068075117370892,243.104682427476,0.4878048780487805,0.5915492957746479,0.343170383720057
267,FBgn0001202,0.0588235294117647,77.1755253188526,0.3728813559322034,0.5161764705882353,0.2830188679245283
268,FBgn0001206,0.0643564356435643,52.34891571528512,0.467680608365019,0.5245167373880245,0.3403141361256545
269,FBgn0001208,0.0309255028549582,82.42178742319602,0.4158126958273909,0.5265105224038221,0.2282608695652173
270,FBgn0001215,0.0784075404658553,82.42178742319602,0.3488700564971751,0.5607529566854677,0.4257207533595153
271,FBgn0001216,0.0367976646720006,82.42178742319602,0.4910758531129111,0.5687001800428816,0.3064516129032258
272,FBgn0001217,0.0467928496319663,82.42178742319602,0.3673469387755102,0.562565720294427,0.2763157894736842
273,FBgn0001218,0.0410958904109589,154.7718477583092,0.3743423066212079,0.5636732623033993,0.3784078516902944
274,FBgn0001220,0.0329936923823386,60.83928397113295,0.4458272722374872,0.5599223677826298,0.3547297297297297
275,FBgn0001222,0.0509485804844328,82.42178742319602,0.3766959233539094,0.5180286908533687,0.3473451327433628
276,FBgn0001223,0.0704761904761904,57.998518246454445,0.3526709245661324,0.6095238095238096,0.2645502645502645
277,FBgn0001224,0.0499108734402852,137.48329903083982,0.3362068965517241,0.5757575757575758,0.3386698123806314
278,FBgn0001225,0.0765550239234449,45.413662183537085,0.3451099724789117,0.5933014354066986,0.3194444444444444
279,FBgn0001226,0.073208722741433,121.5900273803269,0.3089430894308943,0.5981308411214953,0.3636969720014703
280,FBgn0001227,0.0710014947683109,193.0351136686064,0.4631578947368421,0.5710014947683109,0.3233333333333333
281,FBgn0001228,0.0357142857142857,204.1060337836544,0.4648696516123458,0.4851190476190476,0.3186859858520197
282,FBgn0001229,0.0466666666666666,129.84919979721676,0.4611111111111111,0.53,0.323671497584541
283,FBgn0001230,0.0571278825995807,22.263069668356145,0.3398058252427184,0.559748427672956,0.2478632478632478
284,FBgn0001233,0.0557103064066852,74.22439136733914,0.375,0.5533890436397401,0.3292383292383292
285,FBgn0001235,0.0409442737159252,47.1801033252118,0.4018580112861167,0.548391553564837,0.3330477006611281
286,FBgn0001247,0.0447359569458459,128.3171346381988,0.4393063583815029,0.4971409350824083,0.2916666666666667
287,FBgn0001248,0.0382681617751874,82.42178742319602,0.4136812667818041,0.5585575711835389,0.4262948207171315
288,FBgn0001250,0.037557399480909,82.42178742319602,0.388270865897325,0.5643458528722871,0.3565830721003135
289,FBgn0001253,0.0665842094413522,262.1526882588124,0.4538445638693675,0.5755514326942899,0.4125606282238817
290,FBgn0001254,0.0770877944325481,369.26252753669365,0.4430379746835443,0.5417558886509636,0.3508771929824561
291,FBgn0001255,0.0429447852760736,33.52528570268752,0.4923076923076923,0.5408997955010225,0.4117647058823529
292,FBgn0001256,0.0749096346646959,82.42178742319602,0.5196428571428571,0.5337534573311896,0.2234042553191489
293,FBgn0001257,0.0575664832121313,19.27610881773177,0.488481700572308,0.5932469504706633,0.3374361598302017
294,FBgn0001258,0.029029029029029,137.20728472814935,0.3921702935377091,0.6076076076076076,0.3640012529635044
295,FBgn0001259,0.0302681992337164,30.26701232164204,0.5,0.5647509578544061,0.2844311377245509
296,FBgn0001263,0.0531144536093589,82.42178742319602,0.4285714285714285,0.5467615504878969,0.4459459459459459
297,FBgn0001269,0.071634893125361,82.42178742319602,0.4634693294688852,0.5990756787983824,0.402002408002485
298,FBgn0001276,0.0776014109347442,158.26991841627296,0.3717948717948718,0.5555555555555556,0.2560975609756097
299,FBgn0001280,0.039297385620915,342.5100414027217,0.3594650205761316,0.5381535947712418,0.3568464730290456
300,FBgn0001281,0.0472813238770685,82.42178742319602,0.3222222222222222,0.4349881796690307,0.2142857142857142
301,FBgn0001285,0.0416666666666666,82.42178742319602,0.5238095238095238,0.5906862745098039,0.2930555555555555
302,FBgn0001291,0.0614819265970232,48.6072369237338,0.3975628626692457,0.559599087855536,0.36296992481203
303,FBgn0001296,0.035375724131974,82.42178742319602,0.5885416666666666,0.5879887829478821,0.4434140072820732
304,FBgn0001297,0.0841456832223177,35.03777039273175,0.4337728982822514,0.6106414425202394,0.3305785123966942
305,FBgn0001301,0.0560030201408091,75.22363050917265,0.5394736842105263,0.5499431272185287,0.3934645691042313
306,FBgn0001308,0.0648907103825136,82.42178742319602,0.4773662551440329,0.5601092896174863,0.3190789473684211
307,FBgn0001311,0.0370255775577557,82.42178742319602,0.5343511450381679,0.5509488448844885,0.4312060957352884
308,FBgn0001313,0.0372944693572496,82.42178742319602,0.0,0.365695067264574,0.0
309,FBgn0001316,0.0707167023748314,82.42178742319602,0.4386276909542217,0.5654104579219721,0.3837523721581692
310,FBgn0001319,0.0574213324425484,52.17336734295537,0.3580278561052721,0.5853643917569479,0.334404733945281
311,FBgn0001320,0.0354628887106833,29.18192542065782,0.399078947368421,0.6204312572395972,0.3557312252964427
312,FBgn0001321,0.0251207729468599,5.277687491908258,0.3730337078651685,0.4956521739130435,0.2830188679245283
313,FBgn0001323,0.0802469135802469,40.93536938715642,0.4066390041493776,0.5540123456790124,0.2749897161661867
314,FBgn0001324,0.0692062472624549,105.78866765808648,0.3705197132616488,0.578041074249605,0.3414634146341463
315,FBgn0001325,0.0709078860172299,36.0698070723973,0.3607038123167155,0.5321404903909874,0.2781171485719295
316,FBgn0001330,0.0413523330539256,50.51104617992465,0.3007518796992481,0.5345068454875663,0.2621491579791499
317,FBgn0001341,0.057907113462669,72.85372323200072,0.3805309734513274,0.5194003527336861,0.2484848484848484
318,FBgn0001404,0.0312954876273653,48.155002632990346,0.4741104902580792,0.5443959243085881,0.3724658180103725
319,FBgn0001491,0.0459770114942528,175.39150677083904,0.3008130081300813,0.5379310344827586,0.2819148936170212
320,FBgn0001565,0.0522875816993464,82.42178742319602,0.4842105263157895,0.5490196078431373,0.2936190628498321
321,FBgn0001612,0.0432098765432098,85.36625361109093,0.4350877192982456,0.4989106753812636,0.3496240601503759
322,FBgn0001624,0.0824649457458302,82.42178742319602,0.4300118090812585,0.5437234508920026,0.3557041235146009
323,FBgn0001941,0.046528573438662,82.42178742319602,0.4682707402487622,0.5708958974049729,0.3740685543964232
324,FBgn0001942,0.028052805280528,82.42178742319602,0.4376431240957489,0.5536303630363036,0.3952556353166067
325,FBgn0001961,0.0405643738977072,162.3566395352737,0.502939369481153,0.6031746031746031,0.4363636363636363
326,FBgn0001965,0.05030265080359,75.05484676045522,0.5477386934673367,0.564600292214569,0.3497757847533632
327,FBgn0001967,0.0162962962962962,82.42178742319602,0.5111111111111111,0.6074074074074074,0.2954545454545454
328,FBgn0001970,0.0331753554502369,83.12316315665679,0.4140625,0.5860979462875198,0.2857142857142857
329,FBgn0001977,0.0548862115127175,95.12197182550742,0.3837209302325581,0.5408299866131191,0.4531147540983606
330,FBgn0001978,0.0656709632560703,75.63345118036659,0.5097560975609756,0.5704361956075312,0.3478260869565217
331,FBgn0001983,0.0637522768670309,22.574765895431256,0.4133333333333333,0.5476624165148756,0.3058823529411765
332,FBgn0001986,0.0441919191919191,94.32135350204813,0.4148936170212766,0.5441919191919192,0.2910216718266253
333,FBgn0001987,0.0487634970393591,67.62160594531639,0.4662246610636382,0.5433646812957158,0.306420233463035
334,FBgn0001989,0.0813492063492063,373.9757411799359,0.4019607843137255,0.6309523809523809,0.3668294141092069
335,FBgn0001990,0.0686482661004954,63.59971735801059,0.4491525423728814,0.524416135881104,0.3051045816733068
336,FBgn0001991,0.0447947381131396,82.42178742319602,0.4322147480784073,0.4933997593520383,0.3683996396924103
337,FBgn0001992,0.0231481481481481,82.42178742319602,0.5,0.5125661375661376,0.3283716916771158
338,FBgn0001994,0.0464135021097046,82.42178742319602,0.4510166358595194,0.5812236286919831,0.3602787416146195
339,FBgn0001995,0.0415263748597081,84.97806037021724,0.44,0.5454545454545454,0.2957746478873239
340,FBgn0002021,0.0329457364341085,138.4738146114566,0.2368421052631578,0.5348837209302325,0.2391304347826087
341,FBgn0002022,0.0525925925925925,87.586711886881,0.4404761904761904,0.5392592592592592,0.303030303030303
342,FBgn0002023,0.093085133977083,27.04029419050428,0.4170165410803502,0.596298640088102,0.392063492063492
343,FBgn0002031,0.0276774969915764,157.7112337639987,0.3052805280528052,0.601684717208183,0.426324998885097
344,FBgn0002036,0.0409240924092409,133.87844619804753,0.3825857519788918,0.5636963696369637,0.310126582278481
345,FBgn0002044,0.0608055298170166,72.1158623518424,0.4471340479245127,0.5685628994876656,0.3585447975691878
346,FBgn0002069,0.0570175438596491,166.40169030223407,0.4496902537600212,0.5482456140350878,0.3498098859315589
347,FBgn0002121,0.0361438868409709,37.8068327121183,0.3859528658665424,0.4408260050279092,0.2911445405751506
348,FBgn0002174,0.0648856480334713,82.42178742319602,0.3737281873472403,0.6308271141910586,0.4642175205944128
349,FBgn0002183,0.0619168257577499,82.42178742319602,0.4477611940298507,0.5375264649796987,0.4064171122994652
350,FBgn0002283,0.0657698056801195,92.43100840722144,0.4920784066897451,0.5590433482810164,0.3184357541899441
351,FBgn0002284,0.0451977401129943,369.0986986973189,0.36,0.5677966101694916,0.3970588235294117
352,FBgn0002306,0.0568910782368562,69.72561307902296,0.4148968382721152,0.5593299539151686,0.3553299492385787
353,FBgn0002354,0.057057057057057,97.04894722823764,0.3623188405797101,0.5675675675675675,0.3221476510067114
354,FBgn0002413,0.0529100529100529,82.42178742319602,0.435012663274203,0.5941043083900227,0.3716165411243119
355,FBgn0002431,0.0397182821005535,87.04028955294872,0.3777777777777777,0.4883385276390816,0.3069908814589666
356,FBgn0002440,0.0443952468710767,82.42178742319602,0.3739837398373983,0.5101030752207619,0.3539823008849557
357,FBgn0002441,0.0717185385656292,52.903363950771926,0.397712833545108,0.5645015787099684,0.384180790960452
358,FBgn0002466,0.0499909862754565,82.42178742319602,0.4189189189189189,0.5076289941311711,0.2367688022284122
359,FBgn0002521,0.0454254638515674,82.42178742319602,0.3096371450331846,0.3653230966090851,0.2681159420289855
360,FBgn0002522,0.0962888789991593,27.01978652590851,0.4703240815884867,0.6136725510557286,0.3432137285491419
361,FBgn0002524,0.0356744704570791,82.42178742319602,0.3936170212765957,0.5362318840579711,0.3468378333431684
362,FBgn0002525,0.0658105939004815,142.47715758186973,0.4201310415886948,0.5960406634563938,0.3483245149911816
363,FBgn0002526,0.0369871622228207,235.2016882240013,0.463768115942029,0.5186282431097944,0.3313953488372093
364,FBgn0002531,0.0559796437659033,370.2038079864769,0.4761904761904761,0.6234096692111959,0.3994708994708995
365,FBgn0002533,0.0761154855643044,339.2534545194248,0.4444444444444444,0.6115485564304461,0.4238182452468166
366,FBgn0002534,0.0619469026548672,200.83595471385905,0.3744231236337139,0.5899705014749262,0.3401385613207547
367,FBgn0002535,0.0648967551622418,478.7640172499823,0.4081632653061224,0.5929203539823009,0.3978737801837738
368,FBgn0002542,0.0549278091650973,86.53624316460589,0.3469387755102041,0.5116133082234777,0.2432432432432432
369,FBgn0002543,0.0489364634263252,63.448332586521786,0.4791666666666667,0.5714966206499856,0.371066463093324
370,FBgn0002552,0.0461777260380287,46.13391075274161,0.5134615384615384,0.5812960807140085,0.4021543985637343
371,FBgn0002561,0.0581395348837209,24.55928290581972,0.3733333333333333,0.4948320413436692,0.2782258064516129
372,FBgn0002562,0.0379436964504283,86.15566396747487,0.4565217391304347,0.5079559363525091,0.3292682926829268
373,FBgn0002563,0.0396624472573839,752.4359631986104,0.5380094043887147,0.5556962025316455,0.4489795918367347
374,FBgn0002564,0.0323415265200517,761.005846714989,0.5176470588235295,0.4959034066407934,0.2989690721649484
375,FBgn0002565,0.0327635327635327,381.49143538273614,0.5294117647058824,0.5579297245963912,0.3599744045946874
376,FBgn0002566,0.0291321859466837,82.42178742319602,0.3269729445472019,0.406111787130291,0.362720199366588
377,FBgn0002567,0.0535630778360351,29.76846284004729,0.4789455374223372,0.5657063276280301,0.4140350877192982
378,FBgn0002569,0.0334507042253521,82.42178742319602,0.5454545454545454,0.5246478873239436,0.3580645161290323
379,FBgn0002570,0.0346020761245674,82.42178742319602,0.4,0.5415224913494809,0.25
380,FBgn0002571,0.0359420289855072,82.42178742319602,0.5277777777777778,0.5559420289855073,0.2058823529411764
381,FBgn0002573,0.0682656826568265,82.42178742319602,0.4128440366972477,0.566420664206642,0.3459637561779242
382,FBgn0002576,0.0780603978337346,34.47567987882999,0.4549549549549549,0.6319923771941544,0.3542483660130719
383,FBgn0002577,0.0322108345534407,82.42178742319602,0.4551724137931034,0.5612493899463152,0.3192182410423452
384,FBgn0002578,0.0552016985138004,82.42178742319602,0.3263157894736842,0.5371549893842887,0.4007606199770379
385,FBgn0002579,0.0689655172413793,613.7320193836065,0.3896953293912002,0.5833333333333334,0.4228518412789038
386,FBgn0002590,0.0538573508005822,681.7731109241125,0.4624530985959658,0.5836972343522562,0.2956521739130435
387,FBgn0002592,0.0806697108066971,14.3753365856651,0.5092592592592593,0.563165905631659,0.34375
388,FBgn0002593,0.0560471976401179,286.0508890339417,0.4390243902439024,0.6283185840707964,0.4360981802793059
389,FBgn0002609,0.0607407407407407,27.39958198023797,0.4213197969543147,0.5822222222222222,0.2909930715935335
390,FBgn0002622,0.0445344129554655,625.6734299312177,0.4883720930232558,0.5883940620782726,0.3833810888252149
391,FBgn0002626,0.0855689022355689,1120.784719523768,0.4931150323177412,0.5843677010343677,0.3541666666666666
392,FBgn0002629,0.0849673202614379,20.21396298143413,0.4302325581395348,0.5642701525054467,0.3364485981308411
393,FBgn0002631,0.0577281191806331,18.253127208597288,0.3855421686746988,0.5865921787709497,0.3587786259541984
394,FBgn0002632,0.0751173708920187,18.660214130243936,0.3972602739726027,0.5211267605633803,0.3960047003525264
395,FBgn0002633,0.0641711229946524,22.64406304139039,0.4,0.5721925133689839,0.3277027027027027
396,FBgn0002638,0.0802919708029197,82.42178742319602,0.508436261394516,0.5693430656934306,0.3564668769716088
397,FBgn0002641,0.0409207161125319,64.22768821485083,0.4020768929333391,0.5319693094629157,0.352112676056338
398,FBgn0002643,0.0979900707375679,42.439994593259605,0.4793227093064931,0.5755885567898916,0.3639557461050329
399,FBgn0002645,0.0594673757918485,82.42649048030741,0.4134831460674157,0.492238241440272,0.266114503787689
400,FBgn0002673,0.0460577673692427,56.10557736305278,0.4294473796155882,0.5261514441842311,0.3123644712785408
401,FBgn0002707,0.0343035343035343,144.1004378302751,0.3800133689839572,0.5218295218295218,0.4803001876172608
402,FBgn0002709,0.0570064588598708,37.005631615998766,0.4762978503106017,0.5085650098286998,0.3440375747312456
403,FBgn0002715,0.0771144278606965,86.19456827818463,0.4219439475253428,0.5356550580431177,0.2689352536488137
404,FBgn0002716,0.0321285140562249,82.42178742319602,0.417607223476298,0.5190763052208835,0.2535885167464115
405,FBgn0002719,0.0405318935784514,95.99682404626796,0.409053580701759,0.5618360716480426,0.3604336043360434
406,FBgn0002723,0.0497443049744305,41.316894487218775,0.375,0.5774058577405857,0.3419194109861755
407,FBgn0002732,0.0887290167865707,35.176325906503216,0.4,0.5611510791366906,0.365079365079365
408,FBgn0002733,0.0306122448979591,22.523594602435946,0.4307692307692308,0.5952380952380952,0.4653846153846154
409,FBgn0002734,0.0842911877394636,27.89441290124111,0.4504504504504504,0.5268199233716475,0.3184210526315789
410,FBgn0002735,0.0631067961165048,19.95152850499407,0.4021739130434782,0.5711974110032363,0.3432835820895522
411,FBgn0002736,0.0427927927927927,259.0878806615538,0.3418803418803419,0.5472972972972973,0.3154981549815498
412,FBgn0002772,0.0363247863247862,82.42178742319602,0.4461538461538462,0.5470085470085471,0.2882663827279382
413,FBgn0002773,0.0582959641255605,82.42178742319602,0.5076923076923077,0.5710014947683109,0.3621134020618556
414,FBgn0002774,0.0474849852945785,82.42178742319602,0.3846497643425971,0.501346278722858,0.2886636636636637
415,FBgn0002775,0.0565302144249512,59.68979831831041,0.3513513513513513,0.5354126055880442,0.253125
